jour,/ˈd͡ʒɝ/
langue,/ˈlɑŋ(ɡ)/
war,/wɔː/
DOS,"/diː oː ˈɛs/"
LED,/ˈlɛd/
DVD,"/ˌdiː viː ˈdiː/"
conjunction,/kənˈd͡ʒʌŋk.ʃən/
euro,/ˈjʊəɹəʊ/
lifetime,/ˈlaɪftaɪm/
nullify,/ˈnʌlɪfaɪ/
perfunctory,/pəˈfʌŋk.t(ə)ɹɪ/
embellish,/ɪmˈbɛlɪʃ/
hamper,/ˈhæm.pə/
Iraq,/ɪˈɹɑːk/
laconic,/ləˈkɒnɪk/
meticulous,/mɪˈtɪkjɪlɪs/
viable,/ˈvaɪəbəl/
Belgium,/ˈbɛld͡ʒəm/
Germany,/ˈd͡ʒɜː.mə.ni/
France,/fɹɑːns/
Yugoslavia,/juːɡəˈslɑːvi.ə/
European,/(ˌ)jʊə.ɹəˈpiː.ən/
Estonia,/ɛsˈtəʊ.nɪ.ə/
Latvia,/ˈlæt.vi.ə/
Lithuania,/ˌlɪθ.juˈeɪ.ni.ə/
Norway,/ˈnɔː.weɪ/
Sweden,/ˈswiː.dən/
Finland,/ˈfɪn.lənd/
Morocco,/məˈɹɒkəʊ/
Algeria,/ælˈdʒɪəɹiə/
Tunisia,/tjuːˈnɪzi.ə/
Egypt,/ˈiː.d͡ʒɪpt/
Poland,/ˈpəʊ.lənd/
treaty,/ˈtɹiːti/
Austria,/ˈɒs.tɹɪə/
Iceland,/ˈaɪs.lənd/
Malaysia,/məˈleɪʒə/
Philippines,/ˈfi.lip.pins/
Greenland,/ˈɡɹiːn.lənd/
inflation,/ɪnˈfleɪ.ʃən/
unemployment,/ʌn.ɪmˈplɔɪ.mənt/
wage,/weɪd͡ʒ/
currently,/ˈkʌɹəntli/
now,/naʊ/
bank,/baŋk/
deficit,/ˈdɛfɪsɪt/
fiscal,/ˈfɪskəl/
apple,/ˈæp(ə)l/
economics,/ˌikəˈnɑmɪks/
urban,/ˈɜːb(ə)n/
consensus,/kənˈsɛnsəs/
slow,/sləʊ/
policy,/ˈpɒləsi/
mandapa,/ˈmʌndəpə/
scarp,/skɑːp/
gratuitous,/ɡɹəˈtjuː.ɪt.əs/
mammal,/ˈmæməl/
metadata,/ˈmɛt.əˌdeɪ.tə/
vapourware,/ˈveɪ.pə.wɛə(ɹ)/
Aborigine,/ˌæb.əˈɹɪd͡ʒ.ɪ.ni/
religion,/ɹɪˈlɪd͡ʒən/
derecho,/dəˈɹeɪ.t͡ʃoʊ/
government,/ˈɡʌvə(n)mənt/
wall,/wɔːl/
morning,/ˈmɔːnɪŋ/
Mexican,/ˈmɛksɪk(ə)n/
market,/ˈmɑːkɪt/
meeting,/ˈmiːtɪŋ/
global,/ˈɡləʊbəl/
globalisation,/ˌɡləʊ.bə.laɪˈzeɪ.ʃən/
aflare,/əˈflɛə/
aliveness,/əˈlaɪvnəs/
quisling,/ˈkwɪz.lɪŋ/
macrovirus,/ˈmækɹoʊˌvaɪɹəs/
investment,/ɪnˈvɛstmənt/
yesterday,/ˈjɛstədeɪ/
company,/ˈkʌmp(ə)ni/
forecast,/ˈfɔːkɑːst/
also,/ˈɔːl.səʊ/
acacia,/əˈkeɪ.ʃə/
accommodation,/əˌkɒm.əˈdeɪ.ʃən/
gleaming,/ˈɡliːmɪŋ/
bollocks,/ˈbɒ.ləks/
hiding,/ˈhaɪdɪŋ/
network,/ˈnɛt.wɜːk/
mobile,/ˈməʊbaɪl/
SMS,"/ˌɛs ɛm ˈɛs/"
wireless,/ˈwaɪə.ləs/
first,/fɜːst/
digital,/ˈdɪd͡ʒɪtl̩/
radio,/ˈɹeɪdiˌəʊ/
IMSI,/ɪmzi/
Asian,/ˈeɪʒən/
barcode,/ˈbɑː.kəʊd/
um,/ˈu.ɛm/
consent,/kənˈsɛnt/
careful,/ˈkɛːfəl/
incorporated,/ɪŋˈkɔːpəɹeɪtɪd/
deceptive,/dɪˈsɛp.tɪv/
shrink,/ˈʃɹɪŋk/
Andorra,/ænˈdɔː.ɹə/
Afghanistan,/æfˈɡɑːn.ɪˌstɑːn/
Albania,/ælˈbeɪ.ni.ə/
Armenia,/ɑːˈmiː.ni.ə/
Argentina,/ˌɑː.d͡ʒənˈtiː.nə/
Azerbaijan,/ˌæz.ə.baɪˈdʒɑːn/
Bangladesh,/ˌbæŋ.ɡləˈdɛʃ/
Bulgaria,/bʌlˈɡɛə.ɹi.ə/
Bahrain,/bɑː(h)ˈɹeɪn/
Burundi,/bʊˈɹʊndi/
Bolivia,/bəˈlɪv.i.ə/
Brazil,/bɹəˈzɪl/
Bhutan,/buːˈtɑːn/
Botswana,/bɒtˈswɑːnə/
Belize,/bəˈliːz/
Canada,/kənˈjɑdə/
Switzerland,/ˈswɪt.sə.lənd/
Chile,/ˈt͡ʃɪli/
Cameroon,/kæməˈɹuːn/
Colombia,/kəˈlʌm.bi.ə/
Cyprus,/ˈsaɪ.pɹəs/
Djibouti,/d͡ʒɪˈbuːtiː/
Denmark,/ˈdɛn.mɑːk/
sect,/sɛkt/
political,/pəˈlɪtɪkəl/
pseudonym,/ˈs(j)uː.də(ʊ).nɪm/
false,/fɔːls/
Ecuador,/ˈɛk.wə.dɔː/
Spain,/speɪn/
Ethiopia,/ˌiː.θiˈəʊ.pɪ.ə/
AIDS,/eɪdz/
Gabon,/ɡəˈbɒn/
Ghana,/ˈɑːnə/
Gambia,/ˈɡæm.bi.ə/
epidemic,/ˌɛpɪˈdɛmɪk/
Guatemala,/ˌɡwɑː.təˈmɑː.lə/
Guyana,/ɡaɪˈɑː.nə/
Honduras,/hɒnˈdjʊə.ɹəs/
Haiti,/ˌɦaːˈiti/
Hungary,/ˈhʌŋ.ɡəɹ.i/
Indonesia,/ˌɪndəˈniːʒə/
Ireland,/ˈaɪə(ɹ)lənd/
Italy,/ˈɪtəli/
Kenya,/ˈkɛn.jə/
Cambodia,[kæmˈboʊdi.ə]
Kiribati,/ˈkɪrəbɑːti/
Comoros,/ˈkɒm.ə.ɹoʊz/
colon,/koˈlon/
Kuwait,/k(j)uːˈweɪt/
Laos,/ˈlaʊ(s)/
Lebanon,/ˈlɛbənən/
Liechtenstein,/ˈlɪk.tən.staɪn/
Liberia,/laɪˈbɪə̯.ri.ə/
Luxembourg,/ˈlʌk.səm.bɜːɡ/
Monaco,/ˈmɒ.nə.kəʊ/
Madagascar,/madəˈɡaskə/
Mali,/ˈmɑːli/
Mongolia,/mɒŋˈɡəʊli.ə/
Mauritania,/ˌmɒɹɪˈteɪni.ə/
Malta,[ˈmalta]
Mauritius,/məˈɹɪʃəs/
Maldives,/ˈmɒl.diːvz/
Malawi,/məˈlɑːwi/
Namibia,/nəˈmɪbi.ə/
Niger,/ˈnaɪd͡ʒə(ɹ)/
Nigeria,/naɪˈd͡ʒɪə̯ɹiə/
Nicaragua,/ˌnɪk.əˈɹæɡ.ju.ə/
mars,/ˈmɑɹz/
mi,/miː/
translation,/tɹænzˈleɪʃən/
proprietary,/pɹəˈpɹaɪ.ə.tə.ɹi/
indice,/ˈɪndɪs/
standard,/ˈʃtandart/
feature,/ˈfiː.t͡ʃə(ɹ)/
Nepal,/nɪˈpɔːl/
Nauru,/naʊˈru/
Oman,/əʊˈmɑːn/
Panama,/ˈpæn.ə.mɑː/
Peru,/pəˈɹuː/
Pakistan,/ˌpɑːkɪˈstɑːn/
Portugal,/ˈpɔːt͡ʃəɡəl/
Paraguay,/ˈpæɹ.ə.ɡwaɪ/
Romania,/ro.mɨˈni.a/
Rwanda,/ɹuˈændə/
Sudan,/suːˈdɑːn/
Singapore,/sɪŋəˈpɔː/
Slovenia,/sləʊˈviː.ni.ə/
Slovakia,/sləʊˈvæ.ki.ə/
Senegal,/ˌsɛn.ɪˈɡɔːl/
Swaziland,/ˈswɑːziˌlænd/
Chad,/t͡ʃæd/
Togo,/ˈtoʊɡoʊ/
Thailand,/ˈtaɪlænd/
Tonga,/ˈtɒŋ.ə/
turkey,/ˈtɜːki/
Tanzania,/ˌtænzəˈniːə/
Ukraine,/juːˈkɹeɪn/
Uganda,/juːˈɡændə/
Uruguay,/ˈjʊə.ɹə.ɡwaɪ/
Venezuela,/ˌvɛn.ɪˈzweɪ.lə/
Vietnam,/(ˈ)viːətˈnɑːm/
Yemen,/ˈjɛ.mən/
Zambia,/ˈzæmbiə/
Zimbabwe,/zɪmˈbɑːbweɪ/
mortar,/ˈmɔːtə(ɹ)/
current,/ˈkʌɹ.ənt/
industrial,/ɪnˈdʌstɹɪəl/
financial,/faɪˈnænʃəl/
pollution,/pəˈl(j)uːʃən/
pollutant,/pəˈl(j)uːtənt/
pollute,/pəˈluːt/
software,/ˈsɒf(t)ˌwɛə/
computer,/kəmˈpjuːtə/
amigo,/əˈmiː.ɡəʊ/
LOL,/ɛl.əʊˈɛl/
abettor,/əˈbɛtə/
Portuguese,/ˌpɔː.t͡ʃəˈɡiːz/
abridgement,/əˈbɹɪd͡ʒ.mənt/
precipitously,/pɹɪˈsɪ.pɪ.təs.li/
absence,/ˈæb.s(ə)n̩s/
absorbency,/æb.sɔɹ.bn̩.si/
absolute,/ˈæb.sə.luːt/
absorption,/əbˈzɔːp.ʃn̩/
absorbent,/əbˈsɔː.bn̩t/
abstention,/əbˈstɛn.ʃn̩/
abstergent,/əbˈstɜː(ɹ)d͡ʒn̩t/
abstinence,/ˈæb.stɪ.nəns/
absorb,/əbˈzɔːb/
abstraction,/əbˈstɹæk.ʃn̩/
abstractionism,/æbˈstɹæk.ʃn̩ˌɪz.m̩/
absurd,/əbˈsɜːd/
abuse,/əˈbjuːs/
abundance,/əˈbʌn.dn̩s/
abundant,/əˈbʌn.dənt/
abutment,/əˈbʌt.mn̩t/
abyss,/əˈbɪs/
abysm,/əˈbɪzəm/
academic,/ˌækəˈdɛmɪk/
academy,/əˈkæd.ə.mi/
acanthus,/əˈkæn.θəs/
accelerate,/əkˈsɛl.əˌɹeɪt/
accelerator,/əkˈsɛl.əˌɹeɪ.tɚ/
accomplished,/əˈkɑm.plɪʃt/
accomplish,/əˈkʌm.plɪʃ/
accentuate,/əkˈsɛn.t͡ʃu.eɪt/
access,/ˈæksɛs/
acclaim,/əˈkleɪm/
accomplice,/əˈkɒm.plɪs/
accompany,/əˈkʌm.pə.ni/
acclimatize,/əˈklaɪ.məˌtaɪz/
acclimatization,/əˌklaɪ.mə.təˈzeɪ.ʃən/
accession,/ækˈsɛʃ.ən/
accessory,/əkˈsɛs(ə)ɹi/
affix,/ˈæf.ɪks/
bio,/ˈbaɪəʊ/
lapidation,/ˌlæpɪˈdeɪʃən/
UFO,/ˌjuːɛfˈəʊ/
smiley,/ˈsmaɪli/
accost,/əˈkɔst/
accountability,/əˌkaʊn.təˈbɪl.ə.ti/
accountable,/əˈkaʊntəbl̩/
accountancy,/əˈkaʊnt.ən.si/
accountant,/əˈkaʊn.tənt/
accredit,/əˈkɹɛd.ɪt/
accretion,/əˈkɹiːʃn̩/
accrue,/əˈkɹuː/
accumulate,/əˈkjuːmjʊˌleɪt/
accumulation,/əˌkjuːm.jəˈleɪ.ʃən/
accumulator,/əˈkjum.jəˌleɪ.tɚ/
accuracy,/ˈakjʊɹəsi/
accusation,/ˌæk.juˈzeɪ.ʃən/
accusative,/əˈkjuːzətɪv/
accustom,/əˈkʌs.təm/
Anguilla,/æŋˈɡwɪ.lə/
Australia,/ɒˈstɹeɪl.jə/
Aruba,/əˈɹuː.bə/
Barbados,/bɑː(ɹ)ˈbeɪ.dɒs/
Brunei,/bɹuːˈnaɪ/
Belarus,/ˈbɛləɹuːs/
Vanuatu,/ˌvænuːˈaːtuː/
Uzbekistan,/ʊzˌbɛkɪˈstɑːn/
Tuvalu,/ˌtuːvəˈluː/
burp,/bɜːp/
Turkmenistan,/ˌtɜːkmɛn.ɪˈstɑːn/
curvaceous,/kɚˈveɪ.ʃɪs/
fuddy-duddy,/ˈfʌdiˌdʌdi/
acerbity,/əˈsɜːbɪti/
acetate,/ˈæsɪteɪ̯t/
acerbate,/ˈa.sə.beɪt/
acetylene,/əˈsɛtəlˌin/
achieve,/əˈt͡ʃiːv/
Achilles,/əˈkɪliːz/
acidic,/əˈsɪdɪk/
acidification,/əˌsɪdɪfɪˈkeɪʃən/
acidify,/əˈsɪdɪfaɪ/
acidosis,/ˌæs.ɪˈdəʊ.sɪs/
NCAA,"/ɛn siː ˈdʌb(ə)l eɪ/"
accomplishable,/əˈkɒm.plɪʃ.ə.bəl/
quotation,/kwoʊˈteɪʃən/
shuttle,/ˈʃʌtəl/
ad,/æd/
index,/ˈɪndɛks/
Afghan,/ˈæfˌɡæn/
Albanian,/ælˈbeɪ.ni.ən/
Algerian,/ælˈd͡ʒɪɹi.ən/
inc,/j/
Tokelau,/ˈtoʊkəlaʊ/
Tajikistan,/təˈdʒiːkɪˌstɑːn/
Suriname,/ˌsʊə.ɹɪˈnæm/
Somalia,/səˈmɑːliə/
Seychelles,/seɪˈʃɛlz/
Réunion,/ɹiːˈjuːnjən/
Palau,/pəˈlaʊ/
Niue,/ˈnjuːeɪ/
Martinique,/ˌmɑː(ɹ)tɪˈniːk/
Lesotho,/ləˈsuːtuː/
Kyrgyzstan,/ˈkɪə.ɡɪˌstɑːn/
Kazakhstan,/ˈkæzəkstæn/
genome,/ˈd͡ʒiː.nəʊm/
gag,/ɡæɡ/
Indo-European,/ˌɪndəʊˌjʊəɹəˈpiːən/
money,/ˈmʌni/
win,/wɪn/
Jupiter,/ˈd͡ʒupɪtɚ/
brotus,/ˈbɹəʊ.təs/
stylized,/ˈstaɪl.aɪzd/
reminiscent,/ˌɹɛməˈnɪsnt/
koomkie,/ˈkuːmki/
Congo,/ˈkɒŋɡəʊ/
Croatia,/ˌkɹəʊˈeɪ.ʃə/
Dominica,/ˌdɒ.mɪˈniː.kə/
Eritrea,/ˌɛɹɪˈtɹ(e)ɪə/
Guadeloupe,/ɡwɑːdəˈluːp/
Guinea,/ˈɡɪni/
Guinea-Bissau,"/ˌɡɪni bɪˈsaʊ/"
Jordan,/ˈd͡ʒɔːdən/
Moldova,/mɒlˈdəʊ.və/
Myanmar,/ˈmjɑnˌmɑɹ/
Burma,/ˈbɝmə/
Svalbard,/ˈsvɑːlbɑː(ɹ)/
yes,/jɛs/
Samoa,/ˈsaʊ.məʊ.ə/
Bermuda,/bɚˈmjuːdə/
queachy,/ˈkwiːt͡ʃi/
skirmish,/ˈskɜːmɪʃ/
scrimmage,/ˈskɹɪmɪd͡ʒ/
stand,/stænd/
Mayotte,/maɪˈɒt/
Micronesia,/ˌmaɪkroʊˈniːʒə/
Montserrat,/mɒn(t)səˈɹæt/
Grenada,/ɡɹəˈneɪdə/
emoticon,/ɪˈmoʊtəˌkɑn/
derivative,/dɪˈɹɪvətɪv/
yeti,/ˈjɛ.ti/
Bigfoot,/ˈbɪɡˌfʊt/
touring,/ˈtʊəɹɪŋ/
radar,/ˈɹeɪ.dɑː(ɹ)/
Icelandic,/aɪsˈlændɪk/
ID,/ˈɪt/
QED,/ˌkjuːiːˈdiː/
HIV,/ˌeɪt͡ʃ.aɪˈviː/
Macedonia,/ma.t͡ʃeˈdɔ.nja/
Taiwan,/ˌtaɪ̯ˈwɑn/
president,/ˈpɹɛzɪdənt/
security,/sɪˈkjʊəɹəti/
thin,/θɪn/
ground,/ɡɹaʊnd/
DNA,[ˈdna]
picosecond,/ˈpiː.kəʊˌsɛk.ənd/
know,/nəʊ/
Indian,/ˈɪɳ.ɖɪə̯n/
gismu,/ˈɡiːs.muː/
mither,/ˈmaɪðə(ɹ)/
create,/kɹiˈeɪt/
Aaronical,/æɹ.ɑˈnɪ.kəl/
abscissin,/ˈæb.sə.sən/
insusurration,/ɪnˌsuːsəˈɹeɪʃən/
phillumenist,/fɪˈluːmənɪst/
efficacy,/ˈɛf.ɪ.kə.si/
dilettante,/dɪlɪˈtænti/
drug,/dɹʌɡ/
after,/ˈɑːftə/
here,/hɪə̯/
defer,/dɪˈfɜː/
absinthe,/ˈæb.sɪnθ/
stylus,/ˈstaɪ.ləs/
dar,/daː(ʀ)/
paralipsis,/ˌpæ.ɹəˈlɪp.sɪs/
protester,/pɹəˈtɛstəɹ/
henna,/hɛnə/
Brazilian,/bɹəˈzɪ.lɪ.ən/
Catalonia,/ˌkætəˈləʊniə/
England,/ˈɪŋɡlənd/
kindling,/ˈkɪnd.lɪŋ/
pulpit,/ˈpʊlpɪt/
church,/t͡ʃɜːt͡ʃ/
smalls,/smɔːlz/
minuscule,/ˈmɪn.ʊˌskjuːl/
nuisance,/ˈnuː.səns/
supersede,/ˌsuːpəˈsiːd/
mental,/ˈmɛn.təl/
tomato,/təˈmɑː.təʊ/
cherry,/ˈt͡ʃeɾi/
Japanese,/ˌd͡ʒæpəˈniːz/
Slovene,/ˈsləʊviːn/
rupophobia,/ɹu.pəʊˈfəʊ.bi.ə/
bench,/bɛnt͡ʃ/
beige,/ˈbeɪʒ/
gold,/ɡəʊld/
magenta,/məˈd͡ʒɛntə/
mauve,/məʊv/
purple,/ˈpɜː(ɹ).pəl/
silver,/ˈsɪl.və/
violet,-aɪlət
yellow,/ˈjɛl.əʊ/
grapefruit,/ˈɡɹeɪpfɹuːt/
citrus,/ˈsɪtɹəs/
fourth,/fɔːθ/
ontology,/ɒnˈtɒləd͡ʒi/
metaphysics,/mɛtəˈfɪzɪks/
Chinese,/t͡ʃaɪˈniːz/
trumpet,/ˈtɹʌmpɪt/
tuba,[tuˈbɑ]
cowbell,/ˈkaʊˌbɛl/
clapper,/ˈklæpɚ/
cane,/keɪn/
tempo,/ˈtɛm.pəʊ/
sixth,/sɪksθ/
seventh,/ˈsɛvnθ/
duel,/ˈdjuːəl/
Italian,/ɪˈtæliən/
soccer,/ˈsɒk.ə/
football,/ˈfʊtbɔːl/
your,/jɔː(ɹ)/
yet,/jɛt/
wrung,/ˈɹʌŋ/
copacetic,/kəʊ.pəˈsɛt.ɪk/
wrought,/ɹɔːt/
wrote,/ɹəʊt/
wrong,/ˈɹɒŋ/
heinous,/ˈheɪnəs/
written,/ˈɹɪ.tən/
wove,/ˈwəʊv/
worthwhile,/wɜː(ɹ)θˈwaɪl/
worst,/wɜːst/
edible,/ˈɛdɪbəl/
throne,[θɹəʊn]
woman,/ˈwʊm.ən/
women,/ˈwɪm.ɪn/
laugh,/laːf/
twig,/twɪɡ/
sausage,/ˈsɒsɪd͡ʒ/
Korean,/kəˈɹi.ən/
dollar,/ˈdɔlaʁ/
colloquial,/kəˈləʊ.kwɪəl/
Hawaiian,/həˈwaɪ.ən/
midnight,/ˈmɪd(ˌ)naɪt/
router,/ˈɹuː.tə(ɹ)/
weekend,/wiːˈkɛnd/
weekday,/ˈwiːkdeɪ/
hourglass,/ˈaʊəɡlɑːs/
been,/biːn/
Saxon,/ˈsæksən/
penny,/ˈpɛni/
counterfeit,/ˈkaʊn.tɚˌfɪt/
symptom,/ˈsɪm(p)təm/
pit,/ˈpit/
plankton,/ˈplæŋk.tən/
person,/pɜːrsən/
Welsh,/wɛlʃ/
Hebrew,/ˈhiːbɹuː/
Frisian,/ˈfɹɪʒ.ən/
Danish,/ˈdeɪ.nɪʃ/
Russian,/ˈɹʌʃ(ə)n/
Slovak,/ˈsloʊvɑːk/
Hungarian,/hʌŋˈɡɛə.ɹi.ən/
Flemish,/ˈflɛmɪʃ/
chook,/t͡ʃʊk/
centillion,/sɛnˈtɪl.i.ən/
eleventh,/ɪˈlɛv.ənθ/
twelfth,/twɛlf/
thirteenth,/ˌθɜːˈtiːnθ/
fourteenth,/ˌfɔːˈtiːnθ/
fifteenth,/ˌfɪfˈtiːnθ/
polygonal,/pəˈlɪɡənəl/
polygon,/ˈpɒlɪɡən/
qubit,/ˈkjuːbɪt/
hemisphere,/ˈhɛmɪsfɪə/
quaff,/kwɒf/
thirty,/ˈθɜːti/
pi,[piː]
sixty,/ˈsɪksti/
seventy,/ˈsɛv.ən.ti/
ninety,/ˈnaɪn.ti/
stye,/ˈstaɪ/
invest,/ɪnˈvɛst/
design,/dɪˈzaɪn/
humor,/hjuː.mə(ɹ)/
hydraulic,/haɪˈdɹɒlɪk/
zeal,/ziːl/
league,/liːɡ/
deuce,/djuːs/
tennis,/ˈtɛnɪs/
skew,/skjuː/
currency,/ˈkʌɹ.ən.si/
existence,/ɛɡˈzɪs.təns/
polyglot,/ˈpɒlɪɡlɒt/
blowjob,/ˈbləʊdʒɒb/
adroit,/əˈdɹɔɪt/
percent,/pə(ɹ)ˈsɛnt/
prick,/pɹɪk/
sieve,/sɪv/
naff,/næf/
Polari,/pəˈlɑːri/
too,/tuː/
it's,/ɪts/
its,/ɪts/
el,/ɛl/
Unicode,/ˈjunɪˌkoʊd/
regime,/ʁe.ʒim/
handsomeness,/ˈhænsəmnəs/
handsome,/ˈhæn.səm/
pristine,/ˈpɹɪstiːn/
epitaph,/ˈɛp.ɪˌtɑːf/
dear,/dɪə/
deer,/dɪə/
reindeer,/ˈɹeɪndɪə/
anoa,/əˈnoʊə/
zebra,/ˈzɛbɹə/
ostrich,/ˈɒs.tɹɪt͡ʃ/
elk,/ˈɛwk/
carcass,/ˈkɑɹkəs/
alpaca,/ælˈpækə/
vicuna,/biˈkuɲa/
anarchy,/ˈæn.ə.ki/
picture,/ˈpɪk(t)ʃə/
yak,/jæk/
lama,/ˈlɑː.mə/
llama,/ˈlɑː.mə/
guanaco,/ɡwəˈnɑːkəʊ/
Volapük,/ˈvɒləˌpʊk/
tonight,/təˈnaɪt/
xylophone,/ˈzaɪ.ləˌfəʊn/
myriad,/ˈmɪɹi.æd/
wombat,/ˈwɑmˌbæt/
hunt,/hʌnt/
boomerang,/ˈbuːməɹæŋ/
feat,/fiːt/
bongo,/ˈbɒŋ.ɡəʊ/
cockroach,/ˈkɑkɹoʊt͡ʃ/
millipede,/ˈmɪləpid/
example,/ɪɡˈzɑːm.pəl/
indicative,/ɪnˈdɪk.ə.tɪv/
subjunctive,/səbˈd͡ʒʌŋktɪv/
girl,/ˈɡɜːl/
centipede,/ˈsɛn.tɪ.pid/
antecedent,/ˌæntɪˈsiːdənt/
adjunct,/ˈæd͡ʒ.ʌŋkt/
affirmative,/əˈfɜːmətɪv/
her,/ˈhɜː/
their,-ɛə(ɹ)
genitive,/ˈd͡ʒɛnɪtɪv/
action,/ˈæk.ʃən/
concrete,/ˈkɒnkɹiːt/
imperative,/ɪmˈpɛɹ.ə.tɪv/
infinitive,/ɪnˈfɪnɪtɪv/
copula,/ˈkɒpjʊlə/
article,/ˈɑːtɪkəl/
case,/keɪs/
irregular,/ɪˈɹɛɡ.jʊ.lə/
conditional,/kənˈdɪʃ.ə.nəl/
superlative,/suːˈpɜː.lə.tɪv/
neuter,/ˈnjuːtə/
interjection,/ɪn.təˈdʒɛk.ʃən/
ending,/ˈɛndɪŋ/
declension,/dɪˈklɛn.ʃən/
comparative,/kəmˈpæɹ.ə.tɪv/
Castilian,/kəˈstɪljən/
Spaniard,/ˈspæn.jəd/
Taswegian,/tæzˈwiːd͡ʒən/
kiwi,/ˈkiːˌwiː/
pom,/pɒm/
pommy,/ˈpɒmi/
donger,/ˈdɒŋə/
brekkie,/ˈbɹɛki/
g'day,/ɡəˈdeɪ/
yeasty,/ˈjiːsti/
yegg,/jɛɡ/
yanqui,/ˈjaŋkɪ/
gringo,/ɡɹɪŋɡəʊ/
yeah,/jɛː/
hander,/ˈhændə(ɹ)/
again,/əˈɡɛn/
quack,/kwæk/
advertisement,/ədˈvɜːtɪsmənt/
adjustment,/əˈd͡ʒʌst.mənt/
qua,/kwɑː/
island,[ˈɪslant]
quadrilateral,/ˌkwɑd.ɹəˈlæt.ɚ.əl/
quadruped,/ˈkwɒdɹəpɛd/
species,/ˈspiːʃiːz/
mikado,/mɪˈkɑːdəʊ/
quail,/kweɪl/
Quaker,/ˈkweɪkə/
qualm,/kwɑːm/
quantity,/ˈkwɒn.tɪ.ti/
quarrel,/ˈkwɒɹ(ə)l/
quaver,/ˈkweɪvə(ɹ)/
Montreal,/ˌmɒntɹiˈɔːl/
duenna,/duˈɛ.nə/
almost,/ˈɔːɫ.məʊst/
amusement,/əˈmjuzmənt/
angry,/ˈæŋ.ɡɹi/
answer,/ˈɑːn.sə/
any,/ˈɛnɪ/
Amy,/ˈeɪ.mi/
approval,/əˈpɹuːvəl/
argument,/ˈɑːɡjʊmənt/
balalaika,/bæləˈlaɪkə/
art,/ɑːt/
as,[ˈaʃ]
peruke,/pəˈɹuːk/
attributive,/əˈtɹɪ.bju.tɪv/
quantitate,/ˈkwɒn.tɪ.teɪt/
accident,/ˈæksɪdənt/
adamant,/ˈæd.ə.mənt/
advice,/ədˈvaɪs/
Indonesian,/ˌɪndəˈniːʒən/
north,/nɔː(ɹ)θ/
east,/iːst/
karoshi,/kəˈɹəʊʃi/
Korea,/kəˈɹi.ə/
earth,/ɜːθ/
northwest,/nɔɹθˈwɛst/
southwest,/saʊθˈwɛst/
beeswax,/ˈbiːzwæks/
laundry,/ˈlɔːn.dɹi/
Strine,/stɹɑen/
parent,/pʰaˈrɛnt/
mother,/ˈmʌðə/
brother,/ˈbɹʌðə/
sister,/ˈsɪs.tə(ɹ)/
grandfather,/ˈɡɹæn(d)ˌfɑːðə(r)/
grandparent,/ˈɡɹæn(d)pɛəɹənt/
grandmother,/ˈɡɹæn(d)ˌmʌðə(r)/
grandson,/ˈɡɹæn(d)sʌn/
cousin,/ˈkʌzn̩/
father-in-law,/ˈfɑːðəɹɪnˌlɔː/
mother-in-law,/ˈmʌ.ðəɹ.ɪnˌlɔː/
brother-in-law,"/ˈbɹʌðɚ ɪn ˌlɔ/"
son-in-law,/ˈsʌnɪnˌlɔː/
daughter-in-law,/ˈdɔːtə(ɹ)ɪnˌlɔː/
NOLA,/noʊ.lə/
parents,/ˈpɛəɹənts/
honey,/ˈhʌni/
non,/nɑn/
bathroom,/ˈbɑːθɹʊm/
rite,/ɹaɪt/
car,/ˈt͡sar/
cold,/kəʊld/
warm,/wɔːm/
temperature,/ˈtɛmp(ə)ɹət͡ʃə(ɹ)/
expression,/ɪkˈspɹɛʃ.ən/
Thai,/taɪ/
quadruple,/ˈkwɒd.ɹʊ.pəl/
quadruplet,/kwɒˈdɹʌplət/
quintuplet,/kwɪnˈtʌplət/
quagmire,/ˈkwæɡ.maɪə(ɹ)/
quake,/kweɪk/
rainbow,/ˈɹeɪnboʊ/
xerox,/ˈzɛ.ɹɒks/
yakitori,/jækɪˈtɔəɹi/
iceberg,/ˈaɪsbɜːɡ/
finger,/ˈfɪŋɡə/
female,/ˈfiː.meɪl/
thumb,/θʌm/
forefinger,/ˈfɔːˌfɪŋ.ɡə/
pinky,/ˈpɪŋki/
Norwegian,/nɔːˈwiː.d͡ʒən/
apology,/əˈpɒl.ə.d͡ʒi/
orang,/ɔˈræŋ/
vegetable,/ˈvɛd͡ʒ.tə.bəl/
tulip,/ˈtulɪp/
caipirinha,/ˌkaɪ.pɪˈɹiː.njə/
cachaça,/kaˈt͡ʃaka/
upbar,/ʌpˈbɑː(ɹ)/
habit,/ˈhæb.ɪt/
habitable,/ˈhæbɪtəbəl/
habitat,/ˈhæbɪtæt/
habitual,/həˈbɪ.tʃʊ.əl/
habitually,/həˈbɪtju.əli/
hacienda,/ˌhæsiˈɛndə/
hack,/hæk/
ours,/ˈaʊəz/
theirs,/ðɛəz/
hole,/həʊl/
former,/ˈfɔɹmɚ/
anterior,/anˈtɪə.ɹi.ə/
remote,[ɹɪˈməʊt]
complete,/kəmˈpliːt/
project,/ˈpɹɒd͡ʒ.ɛkt/
visit,/ˈvɪzɪt/
experiment,/ɪkˈspɛɹ.ɪ.mənt/
crimson,/ˈkɹɪmzən/
Slovio,/ˈsloʊ̯vioʊ̯/
bisque,/bɪsk/
